,gender,owns_car,owns_realty,num_children,total_income,income_type,education_level,family_status,housing_type,has_work_phone,has_phone,has_email,occupation,family_size,age,months_employed,Months_sub,status
17489,0,0,1,0,5.813729788677614,2,2,4,5,1,1,0,14,2,51,8.199980718293267,20,1
17490,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,9,1
17491,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,24,1
17492,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,36,1
17493,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,47,1
17494,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,6,0
17495,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,31,1
17496,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,37,1
17497,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,11,1
17498,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,12,1
17499,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,28,1
17500,1,1,1,0,5.956013626664321,2,3,4,5,0,0,0,8,2,50,7.225079685961093,39,1
17501,0,0,0,1,5.674139669672612,2,2,4,5,0,0,0,10,3,34,2.1193138605580963,3,1
17502,0,0,0,1,5.674139669672612,2,2,4,5,0,0,0,10,3,34,2.1193138605580963,2,1
17503,0,0,0,1,5.674139669672612,2,2,4,5,0,0,0,10,3,34,2.1193138605580963,21,1
17504,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,17,3,30,6.534128495611678,26,1
17505,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,7,3,30,6.534128495611678,40,1
17506,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,10,3,30,6.534128495611678,30,1
17507,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,12,3,30,6.534128495611678,58,1
17508,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,10,3,30,6.534128495611678,48,1
17509,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,10,3,30,6.534128495611678,37,1
17510,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,12,3,30,6.534128495611678,39,1
17511,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,17,3,30,6.534128495611678,20,1
17512,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,12,3,30,6.534128495611678,27,1
17513,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,12,3,30,6.534128495611678,38,1
17514,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,17,3,30,6.534128495611678,34,1
17515,0,1,0,1,5.956013626664321,4,3,4,5,1,1,1,10,3,30,6.534128495611678,41,1
17516,0,1,1,0,5.9889738068016065,2,2,2,5,1,0,0,7,1,30,8.517945055510136,37,1
17517,0,1,1,0,5.9889738068016065,2,2,2,5,1,0,0,7,1,30,8.517945055510136,25,1
17518,0,1,1,0,5.9889738068016065,2,2,2,5,1,0,0,7,1,30,8.517945055510136,29,1
17519,1,1,1,1,5.943196524918115,2,2,4,5,0,1,0,7,3,45,8.379684355986797,41,1
17520,1,1,1,1,5.943196524918115,2,2,4,5,0,1,0,7,3,45,8.379684355986797,58,1
17521,1,1,1,1,5.943196524918115,2,2,4,5,0,1,0,7,3,45,8.379684355986797,12,0
17522,1,1,1,1,5.943196524918115,2,2,4,5,0,1,0,7,3,45,8.379684355986797,4,1
17523,1,1,1,1,5.943196524918115,2,2,4,5,0,1,0,7,3,45,8.379684355986797,1,0
17524,0,0,1,0,5.780748390700929,2,2,4,5,0,0,0,5,2,40,9.1575204331843,27,1
17525,0,0,1,0,5.780748390700929,2,2,4,5,0,0,0,5,2,40,9.1575204331843,52,1
17526,0,0,1,0,5.780748390700929,2,2,4,5,0,0,0,5,2,40,9.1575204331843,58,1
17527,0,0,1,0,5.72055367187501,4,2,4,5,0,0,1,10,2,27,5.746944243866646,37,1
17528,0,0,1,1,5.72055367187501,4,2,4,2,0,0,0,10,3,31,4.221550578716719,3,1
17529,0,0,1,1,5.72055367187501,4,2,4,2,0,0,0,10,3,31,4.221550578716719,13,1
17530,0,0,1,1,5.72055367187501,2,2,0,2,0,1,1,10,2,36,5.076417452458314,17,1
17531,0,0,1,2,5.830814389082129,2,2,4,5,0,0,0,7,4,41,7.598805372273587,16,1
17532,0,0,1,0,5.877607736123864,2,3,4,5,1,1,1,11,2,43,6.519117948449282,10,1
17533,0,0,1,1,5.8012929966811555,2,2,4,5,0,0,0,5,3,33,6.015643789650944,2,1
17534,0,1,1,0,6.007458699118018,2,3,4,5,0,0,1,11,2,54,6.971505413615703,13,1
17535,1,1,1,0,5.913815348262521,2,3,4,5,0,0,1,17,2,52,10.82973082491991,49,1
17536,0,0,1,0,5.765550191886271,2,2,4,5,0,1,0,10,2,36,1.6709761760617678,4,1
17537,0,1,1,0,5.8558806395505085,2,2,4,5,0,0,1,17,2,33,6.088543705369652,22,1
17538,0,0,1,0,5.8558806395505085,4,2,4,5,0,0,0,7,2,51,9.640138785305872,41,0
17539,0,1,1,0,5.934954853301138,2,3,4,5,0,0,1,16,2,27,5.445369086295225,10,1
17540,0,1,1,0,5.896744146769865,2,2,4,5,0,0,0,7,2,30,8.263410209378828,8,1
17541,0,1,0,1,5.929203875533594,2,2,3,5,0,0,0,7,3,33,6.581901304156656,40,0
17542,1,1,1,2,5.8012929966811555,2,3,4,5,0,1,1,14,4,37,6.202173503577554,57,1
17543,0,0,0,0,5.830814389082129,2,3,2,5,1,1,0,10,1,45,4.484792201427103,0,1
17544,0,1,1,0,5.8558806395505085,2,2,2,5,0,0,0,7,1,57,7.1311411567782494,46,1
17545,1,1,1,0,5.929203875533594,4,2,3,5,0,1,1,7,2,23,4.893146565164675,4,1
17546,1,1,1,1,5.9787774439976324,2,2,4,5,0,1,0,7,3,57,7.337194353691622,15,1
17547,0,1,1,0,5.9787774439976324,4,3,2,5,0,0,1,17,1,57,6.513718755944006,11,1
17548,0,1,1,0,5.812526499833743,3,3,4,5,0,0,1,16,2,50,10.642457226093624,45,1
17549,0,0,1,0,5.8012929966811555,2,2,4,5,0,0,0,10,2,45,6.519117948449282,5,1
17550,1,0,1,1,5.8558806395505085,2,2,4,5,1,0,0,14,3,32,6.202173503577554,18,1
17551,0,1,1,0,5.896744146769865,4,2,2,5,0,0,0,10,1,51,5.388099937739482,30,1
17552,1,1,0,2,5.913815348262521,2,2,4,5,0,0,0,17,4,45,8.874021164321913,22,1
17553,0,0,1,0,5.8012929966811555,2,2,3,5,0,0,0,12,2,48,7.642953004966453,51,1
17554,0,0,1,0,5.9787774439976324,2,3,4,5,0,0,0,7,2,37,9.326323891657724,5,1
17555,0,0,1,0,5.715359662222753,2,2,4,5,0,0,0,1,2,54,4.831567715179699,24,1
17556,1,1,0,0,5.956013626664321,4,2,3,5,0,0,0,7,2,31,6.483358779116906,30,1
17557,0,0,1,0,5.8012929966811555,2,2,4,5,0,0,0,17,2,53,3.5869692714461783,33,1
17558,0,0,1,2,5.830814389082129,3,2,4,5,0,0,0,7,4,37,3.501427588938519,49,1
17559,0,0,1,2,5.8558806395505085,2,2,4,5,0,0,0,12,4,41,8.227919211620984,21,1
17560,0,1,1,1,5.9889738068016065,2,2,4,5,0,0,0,17,3,39,7.1870179956454745,11,1
17561,0,0,1,0,5.787873870579974,4,2,4,5,0,0,0,7,2,48,5.391423536609513,51,1
17562,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,2,2,45,6.705432229156101,54,1
17563,1,0,0,1,5.877607736123864,3,2,4,5,0,0,0,12,3,37,8.5900607570765,31,1
17564,1,0,0,1,5.877607736123864,3,2,4,5,0,0,0,12,3,37,8.5900607570765,43,1
17565,0,0,1,0,5.8558806395505085,4,2,4,5,0,0,0,5,2,62,12.049378152565044,16,1
17566,1,0,1,2,5.943196524918115,2,2,4,5,0,0,1,7,4,34,4.25385553821643,20,1
17567,0,1,0,0,5.9787774439976324,2,3,4,5,0,0,1,11,2,42,3.696884177229551,56,1
17568,0,0,1,0,5.913815348262521,2,3,4,5,0,1,1,14,2,50,6.584016109283189,55,1
17569,1,0,1,0,5.974493779779438,4,3,4,5,0,1,1,17,2,33,4.63201460251187,34,1
17570,0,0,1,0,5.943196524918115,3,3,4,5,1,0,0,17,2,50,11.008161251247413,30,1
17571,0,0,1,1,5.896744146769865,4,2,4,5,0,1,0,17,3,38,4.3326351498231785,17,1
17572,0,1,0,2,5.8012929966811555,3,2,4,5,0,0,0,12,4,38,6.6740488790152215,56,1
17573,0,0,1,0,5.967827965801184,4,2,1,5,1,0,0,11,1,58,8.018493670824705,56,1
17574,1,1,1,2,5.8649239969666835,4,2,4,5,0,0,1,8,4,37,4.627459467627013,21,1
17575,1,1,1,3,5.920154851222434,2,2,4,5,0,0,1,8,5,35,5.9326640883565895,43,1
17576,0,1,1,0,6.015887457926393,2,3,4,5,0,1,0,17,2,48,8.721899312153237,53,1
17577,0,0,1,0,5.956013626664321,3,2,4,5,0,0,0,12,2,52,7.40912172260199,21,1
17578,1,1,1,0,5.877607736123864,2,2,2,5,0,0,0,8,1,29,7.705138236470035,1,1
17579,0,1,1,0,5.929203875533594,2,2,4,5,0,1,0,7,2,53,5.580728942646801,12,1
17580,1,1,0,2,5.923230287601008,2,2,4,5,0,0,0,14,4,43,6.049157471138609,40,1
17581,1,1,1,0,6.045365602091443,2,2,3,5,0,0,0,7,2,53,7.31037724703675,14,1
17582,1,0,1,0,5.885539825959145,4,3,4,5,1,0,0,7,2,63,8.962545147182773,15,1
17583,1,1,1,0,5.998508813879472,2,2,0,5,0,0,1,8,1,58,4.945218260987701,10,1
17584,0,0,1,1,5.8012929966811555,2,2,0,5,0,0,0,8,2,31,5.231002164248354,13,1
17585,1,1,1,0,5.8558806395505085,2,2,4,5,1,0,0,16,2,23,5.386461316626817,9,1
17586,1,1,1,1,5.929203875533594,2,3,4,5,0,0,0,8,3,37,1.6604404636553396,38,1
17587,0,1,1,1,5.929203875533594,2,2,0,5,0,0,0,10,2,44,4.5560712903099745,57,1
17588,1,0,1,0,5.896744146769865,4,3,4,5,1,1,1,7,2,46,7.598071504303704,1,1
17589,1,1,1,1,6.156758751571886,2,3,4,5,0,0,0,17,3,45,6.015643789650944,29,1
17590,0,0,1,0,5.830814389082129,2,2,4,5,0,0,0,14,2,36,7.1311411567782494,41,1
17591,0,0,0,2,5.72055367187501,2,2,4,5,0,0,1,10,4,32,3.095145186117172,42,1
17592,1,1,1,0,5.9889738068016065,2,3,4,5,0,0,0,12,2,29,7.658973325030308,32,1
17593,1,1,1,1,5.8012929966811555,2,2,4,5,0,0,0,12,3,34,6.0078523174826515,24,1
17594,0,0,1,1,5.6604450310782735,2,2,2,5,0,0,0,2,2,36,5.384771916600799,12,1
17595,0,1,1,2,5.765550191886271,2,2,4,5,0,0,0,1,4,32,5.33289123647003,21,1
17596,0,0,0,0,5.765550191886271,2,2,4,5,0,1,0,8,2,51,10.828591660424088,44,1
17597,0,0,0,0,5.765550191886271,2,2,3,5,1,1,0,7,2,50,8.75032887735487,50,1
17598,0,0,0,0,5.757422467221804,3,2,4,5,1,0,0,5,2,49,10.811703793405526,6,1
17599,0,0,0,3,5.846306957249095,2,2,4,5,1,1,0,14,5,37,7.76816192771815,51,1
17600,1,1,0,0,5.9787774439976324,4,2,4,5,1,0,0,8,2,43,6.90937673650858,14,1
17601,0,1,0,0,5.830814389082129,2,2,4,5,0,0,0,4,2,39,7.049293103070058,26,1
17602,1,0,0,0,5.877607736123864,4,2,4,5,1,1,0,7,2,55,7.76816192771815,39,1
17603,1,0,1,0,5.8558806395505085,2,2,4,5,0,0,1,7,2,41,3.095145186117172,32,1
17604,1,1,0,2,5.967827965801184,4,3,2,5,0,0,1,17,3,37,7.917976008385295,59,1
17605,0,0,1,0,5.877607736123864,2,2,0,5,1,1,0,1,1,49,10.503993733668795,52,1
17606,0,0,0,0,5.8558806395505085,2,2,4,5,0,1,0,1,2,61,5.446969679098362,13,1
17607,0,0,1,0,5.8012929966811555,4,2,4,5,0,0,1,7,2,31,8.188353728986892,20,1
17608,0,0,1,0,5.830814389082129,2,2,4,5,0,0,0,8,2,47,5.122894351361977,1,1
17609,0,1,1,0,5.72055367187501,2,2,3,2,1,1,1,1,2,26,5.286791479911123,30,1
17610,1,1,1,0,5.877607736123864,2,3,4,5,0,0,0,17,2,62,8.035263465609722,55,1
17611,0,0,1,0,5.913815348262521,4,3,2,5,0,0,0,2,1,31,7.1311411567782494,20,1
17612,1,1,1,0,5.877607736123864,2,2,4,5,0,0,0,7,2,56,4.411221722057957,40,1
17613,0,1,1,0,5.8558806395505085,2,0,4,5,0,0,1,10,2,43,3.993182639886554,3,1
17614,0,0,1,0,5.836141363263803,2,3,2,5,1,1,0,17,1,38,7.526046389137201,36,1
17615,0,1,0,0,5.929203875533594,4,3,4,5,1,1,0,17,2,27,5.4870391754713586,22,1
17616,0,0,0,0,5.765550191886271,2,3,4,5,1,1,0,10,2,38,6.481165685398204,23,1
17617,1,1,0,1,5.765550191886271,2,2,4,5,0,0,0,7,3,53,6.6740488790152215,31,1
17618,0,0,0,1,5.846306957249095,2,2,2,5,1,0,0,7,2,24,6.088543705369652,15,1
17619,1,0,0,0,5.8558806395505085,2,2,4,5,1,0,0,0,2,59,8.334383741915667,5,1
17620,1,1,0,0,5.72055367187501,4,2,4,5,1,1,0,7,2,31,6.513718755944006,31,1
17621,1,1,0,0,5.72055367187501,4,2,4,5,1,1,0,7,2,31,6.513718755944006,41,1
17622,0,0,1,1,5.819620426733855,2,1,0,5,0,0,0,8,2,33,1.9626797352658631,30,1
17623,0,0,0,0,5.8012929966811555,2,3,4,5,0,0,0,10,2,31,6.679146313412449,28,1
17624,0,1,0,2,5.929203875533594,2,2,0,5,0,1,0,7,3,36,3.095145186117172,13,1
17625,1,0,0,0,5.885539825959145,3,2,2,2,0,0,1,7,1,43,9.148860967177693,28,1
17626,1,1,1,0,5.877607736123864,3,2,4,5,0,0,0,12,2,40,6.6740488790152215,15,1
17627,0,1,1,0,5.739943681269894,2,2,4,5,0,1,0,6,2,47,7.359775258995759,23,1
17628,0,0,1,0,5.72055367187501,3,2,4,5,0,1,0,5,2,37,9.064255291972584,18,1
17629,0,0,1,1,5.830814389082129,4,2,4,5,0,0,0,13,3,45,7.853895001508906,16,1
17630,1,1,1,1,5.943196524918115,2,3,4,5,0,0,1,9,3,40,8.490214976846037,9,1
17631,1,0,1,1,5.956013626664321,4,2,4,5,0,0,1,9,3,32,5.065124976915915,44,1
17632,0,0,1,0,5.765550191886271,4,3,4,5,0,1,0,12,2,55,10.76059059326373,11,1
17633,0,0,1,0,5.913815348262521,2,2,4,5,0,0,1,10,2,40,2.2040204794710085,8,1
17634,0,0,1,0,5.825311169887536,2,3,0,5,0,0,1,17,1,41,9.940118311551359,30,1
17635,0,0,1,0,5.900309673648516,2,3,1,5,0,0,0,7,1,34,8.903624426480954,47,1
17636,1,1,1,0,5.877607736123864,4,2,0,5,0,0,0,10,1,45,4.245823036711167,50,1
17637,0,0,1,1,5.8558806395505085,2,3,0,5,0,0,1,12,2,45,6.937353886596277,22,1
17638,0,0,1,1,5.8558806395505085,2,3,0,5,0,0,1,7,2,45,6.937353886596277,57,1
17639,0,0,1,1,5.8558806395505085,2,3,0,5,0,0,1,7,2,45,6.937353886596277,16,1
17640,0,0,0,2,5.8012929966811555,2,2,0,1,0,0,0,1,3,40,8.857133096004349,43,1
17641,0,1,1,2,5.813729788677614,2,2,4,5,0,1,0,7,4,32,7.181061073185466,17,1
17642,0,1,1,2,5.813729788677614,2,2,4,5,0,1,0,17,4,32,7.181061073185466,11,1
17643,1,0,1,0,5.9105463521113215,2,3,4,5,0,0,1,2,2,25,2.593686992774344,28,1
17644,0,0,1,0,5.765550191886271,3,2,4,5,0,0,0,7,2,53,2.772390125843392,18,1
17645,1,0,0,0,5.896744146769865,2,3,4,5,0,0,1,10,2,32,5.925991933427892,36,1
17646,1,0,0,0,5.896744146769865,2,3,4,5,0,0,1,10,2,32,5.925991933427892,18,0
17647,0,0,1,0,5.896744146769865,3,2,0,5,0,1,1,5,1,53,11.294395388345073,58,1
17648,0,0,1,0,5.896744146769865,3,2,0,5,0,1,1,5,1,53,11.294395388345073,19,1
17649,0,0,1,0,5.780748390700929,4,2,4,5,0,1,0,17,2,57,4.161022596560667,20,1
17650,1,0,1,0,5.9787774439976324,4,3,4,5,0,0,1,17,2,53,7.453021933285035,4,1
17651,0,1,1,1,5.765550191886271,4,2,4,5,0,0,0,11,3,36,8.241805619725774,25,1
17652,1,1,1,1,5.9787774439976324,2,2,2,5,1,1,0,8,2,40,9.791978192356392,39,1
17653,1,1,1,1,5.9787774439976324,2,2,2,5,1,1,0,8,2,40,9.791978192356392,43,1
17654,0,0,1,1,5.765550191886271,2,3,2,5,0,0,0,12,2,41,5.28161599771027,43,1
17655,0,0,1,1,5.765550191886271,2,3,2,5,0,0,0,12,2,41,5.28161599771027,25,1
17656,1,0,1,2,5.896744146769865,3,3,4,5,0,1,1,12,4,39,9.939027170028918,58,1
17657,0,1,0,1,5.960851298304865,4,3,4,0,0,0,0,10,3,49,5.433990100053485,59,1
17658,1,1,1,1,5.896744146769865,4,2,4,5,0,0,0,7,3,41,4.753304685211535,13,1
17659,0,1,0,1,5.956013626664321,2,3,4,5,0,0,0,12,3,42,7.872917890812912,8,1
17660,0,1,0,1,5.956013626664321,2,3,4,5,0,0,0,8,3,42,7.872917890812912,35,1
17661,0,0,1,0,5.9889738068016065,2,3,4,5,0,1,1,10,2,45,7.7029905068942,16,1
17662,0,0,1,0,5.9889738068016065,2,3,4,5,0,1,1,12,2,45,7.7029905068942,24,1
17663,0,0,1,0,5.9889738068016065,2,3,4,5,0,1,1,17,2,45,7.7029905068942,47,1
17664,0,0,1,0,5.8558806395505085,3,2,4,5,0,1,1,14,2,45,7.547224739833547,46,1
17665,1,1,1,2,5.896744146769865,2,2,4,5,0,1,1,8,4,51,7.333162958138905,56,1
17666,1,1,1,0,5.877607736123864,2,2,4,5,1,1,0,7,2,42,7.569759630942968,21,1
17667,0,0,1,0,6.069712737909358,3,3,4,5,0,0,0,17,2,58,8.471774480716105,21,1
17668,0,1,1,0,5.956013626664321,4,3,4,5,0,0,0,17,2,35,7.852524412781643,50,1
17669,0,1,1,0,5.956013626664321,4,3,4,5,0,0,0,17,2,35,7.852524412781643,13,1
17670,0,1,1,0,5.956013626664321,4,3,4,5,0,0,0,17,2,35,7.852524412781643,39,1
17671,0,1,1,0,5.9787774439976324,4,2,4,5,0,0,0,10,2,52,7.789121115474468,32,1
17672,0,1,1,0,5.9787774439976324,4,2,4,5,0,0,0,10,2,52,7.789121115474468,9,1
17673,0,1,1,0,5.877607736123864,4,2,4,5,0,0,1,10,2,42,8.315023078757733,29,1
17674,1,0,1,0,5.830814389082129,4,3,4,5,0,0,0,17,2,42,5.117361524634105,46,1
17675,0,1,1,0,5.8012929966811555,4,3,4,5,1,1,1,10,2,47,6.375453696652218,18,1
17676,0,0,1,0,5.571539999714077,4,2,4,5,1,0,0,17,2,36,5.061330212622074,23,1
17677,1,1,1,2,5.967827965801184,4,2,4,5,0,1,0,8,4,38,4.477540946595208,12,1
17678,1,1,1,0,5.896744146769865,2,2,4,5,1,0,0,7,2,51,4.072929141383572,51,1
17679,0,1,1,1,5.8558806395505085,2,2,4,5,1,1,0,7,3,34,7.912642908539229,24,1
17680,1,1,1,0,6.080441866213313,2,3,4,5,0,0,1,17,2,55,7.789121115474468,48,1
17681,0,0,1,0,5.896744146769865,2,3,4,5,0,0,0,17,2,35,6.375453696652218,13,1
17682,0,0,1,0,5.896744146769865,2,3,4,5,0,0,0,17,2,35,6.375453696652218,41,1
17683,0,1,1,1,5.998508813879472,2,3,4,5,0,0,0,11,3,41,7.637842816157388,21,1
17684,0,1,1,0,5.72055367187501,2,1,2,2,0,0,1,7,1,24,1.9365650404792443,9,1
17685,1,0,1,0,5.885539825959145,2,2,4,5,0,1,0,10,2,25,6.271398788731157,18,1
17686,1,1,1,0,5.8012929966811555,4,3,3,5,0,0,0,12,2,48,4.161022596560667,11,1
17687,1,1,1,0,5.8012929966811555,4,3,3,5,0,0,0,12,2,48,4.161022596560667,55,1
17688,0,0,1,0,5.8012929966811555,2,2,4,5,0,0,0,12,2,53,6.2358080362339265,57,1
17689,0,0,1,1,5.686892388282442,2,2,4,5,1,0,0,5,3,37,3.9841390346958585,51,1
17690,0,0,1,2,5.929203875533594,2,2,4,5,0,0,1,14,4,36,8.670116282602429,18,1
17691,1,0,0,1,5.994768989759055,2,1,4,5,0,0,0,7,3,30,6.084756275219034,46,1
17692,1,0,0,1,5.994768989759055,2,1,4,5,0,0,0,8,3,30,6.084756275219034,6,1
17693,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,10,2,37,9.175235378981792,7,1
17694,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,12,2,37,9.175235378981792,47,1
17695,0,1,1,1,6.015887457926393,4,2,4,5,0,1,1,12,3,47,3.888438357900806,49,1
17696,0,0,1,0,5.748899531588744,2,3,2,5,0,0,1,7,1,27,5.331215932790248,19,1
17697,1,1,1,0,5.765550191886271,2,2,4,5,1,0,0,8,2,33,4.403732215567279,60,1
17698,0,0,1,0,5.877607736123864,2,2,4,5,1,0,1,10,2,41,3.3477673290221146,13,1
17699,0,1,1,2,5.99093107734856,4,2,4,5,0,0,0,11,4,41,2.9354612341153503,19,1
17700,0,1,1,0,5.956013626664321,4,2,4,5,0,1,0,12,2,49,7.789121115474468,58,1
17701,0,0,1,1,5.851163705738179,2,2,4,5,1,0,0,1,3,45,1.9883984579655203,39,1
17702,0,0,1,1,5.851163705738179,2,2,4,5,1,0,0,1,3,45,1.9883984579655203,36,1
17703,0,0,1,1,5.851163705738179,2,2,4,5,1,0,0,1,3,45,1.9883984579655203,42,1
17704,0,0,1,1,5.851163705738179,2,2,4,5,1,0,0,1,3,45,1.9883984579655203,32,1
17705,0,0,1,1,5.851163705738179,2,2,4,5,1,0,0,1,3,45,1.9883984579655203,19,1
17706,0,0,1,1,5.851163705738179,2,2,4,5,1,0,0,1,3,45,1.9883984579655203,7,1
17707,0,0,1,1,5.851163705738179,2,2,4,5,1,0,0,1,3,45,1.9883984579655203,1,1
17708,1,0,1,1,5.9787774439976324,2,3,0,5,0,0,0,14,2,38,4.1776795633001775,3,1
17709,1,0,1,1,5.9787774439976324,2,3,0,5,0,0,0,14,2,38,4.1776795633001775,17,1
17710,1,0,1,1,5.9787774439976324,2,3,0,5,0,0,0,14,2,38,4.1776795633001775,18,1
17711,0,1,1,0,5.913815348262521,2,2,2,2,0,0,0,10,1,32,2.9654895803584185,7,1
17712,0,1,1,0,5.913815348262521,2,2,2,2,0,0,0,10,1,32,2.9654895803584185,49,1
17713,0,1,1,0,5.913815348262521,2,2,2,2,0,0,0,10,1,32,2.9654895803584185,45,1
17714,0,1,1,0,5.913815348262521,2,2,2,2,0,0,0,10,1,32,2.9654895803584185,6,1
17715,0,1,1,0,5.913815348262521,2,2,2,2,0,0,0,10,1,32,2.9654895803584185,25,1
17716,0,1,1,0,5.913815348262521,2,2,2,2,0,0,0,10,1,32,2.9654895803584185,17,1
17717,0,0,1,0,5.765550191886271,2,2,3,5,0,0,1,2,2,46,4.766166747727598,44,1
17718,1,1,1,1,6.015887457926393,4,3,4,5,0,0,1,17,3,41,5.934028587290504,55,1
17719,1,1,1,1,6.015887457926393,4,3,4,5,0,0,1,17,3,41,5.934028587290504,52,1
17720,1,1,1,1,6.015887457926393,4,3,4,5,0,0,1,17,3,41,5.934028587290504,41,1
17721,0,0,1,2,5.780748390700929,4,2,4,5,0,0,0,10,4,40,4.09026255682616,15,1
17722,0,0,1,2,5.780748390700929,4,2,4,5,0,0,0,10,4,40,4.09026255682616,8,1
17723,0,0,1,2,5.780748390700929,4,2,4,5,0,0,0,10,4,40,4.09026255682616,27,1
17724,1,0,1,0,5.765550191886271,2,2,4,2,0,0,0,0,2,26,3.247067077604205,42,1
17725,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,34,1
17726,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,6,1
17727,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,14,1
17728,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,19,1
17729,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,23,1
17730,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,26,1
17731,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,32,1
17732,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,36,1
17733,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,39,1
17734,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,40,1
17735,0,1,1,2,5.780748390700929,2,1,4,5,1,1,0,12,4,31,1.7015744567209803,41,1
17736,0,0,1,1,5.765550191886271,3,2,4,5,0,0,1,12,3,26,5.4437189244272,8,1
17737,1,0,1,1,5.8558806395505085,2,3,4,2,0,0,0,2,3,42,6.054261325253306,35,1
17738,1,0,1,1,5.8558806395505085,2,3,4,2,0,0,0,2,3,42,6.054261325253306,22,1
17739,1,0,1,1,5.8558806395505085,2,3,4,2,0,0,0,2,3,42,6.054261325253306,33,1
17740,1,0,1,1,5.8558806395505085,2,3,4,2,0,0,0,2,3,42,6.054261325253306,18,1
17741,1,0,1,1,5.8558806395505085,2,3,4,2,0,0,0,2,3,42,6.054261325253306,7,1
17742,1,0,1,1,5.8558806395505085,2,3,4,2,0,0,0,2,3,42,6.054261325253306,10,1
17743,1,0,1,1,5.8558806395505085,2,3,4,2,0,0,0,2,3,42,6.054261325253306,15,1
17744,0,1,1,0,5.825311169887536,2,2,4,5,0,0,1,14,2,53,10.670847704326304,17,1
17745,0,1,1,0,5.825311169887536,2,2,4,5,0,0,1,14,2,53,10.670847704326304,16,1
17746,0,1,1,0,5.825311169887536,2,2,4,5,0,0,1,14,2,53,10.670847704326304,38,1
17747,0,0,1,0,5.846306957249095,2,3,0,5,0,0,1,12,1,53,8.935405055795048,3,1
17748,0,0,1,0,5.846306957249095,2,3,0,5,0,0,1,12,1,53,8.935405055795048,7,1
17749,1,0,1,0,5.698817949384321,2,2,2,5,0,0,0,9,1,57,7.1596387625426035,17,1
17750,1,0,1,0,5.698817949384321,2,2,2,5,0,0,0,9,1,57,7.1596387625426035,23,1
17751,0,0,1,0,5.787873870579974,3,2,4,5,0,0,1,11,2,40,7.026008956294034,0,1
17752,0,0,1,0,5.787873870579974,3,2,4,5,0,0,1,11,2,40,7.026008956294034,7,1
17753,1,0,1,2,5.8012929966811555,2,2,4,5,0,0,0,7,4,31,8.457722641277057,12,0
17754,1,0,1,2,5.8012929966811555,2,2,4,5,0,0,0,7,4,31,8.457722641277057,43,1
17755,1,0,1,2,5.8012929966811555,2,2,4,5,0,0,0,7,4,31,8.457722641277057,31,1
17756,1,1,1,0,5.913815348262521,2,2,3,5,0,0,1,7,2,30,7.409927000439157,12,0
17757,1,1,0,0,5.929203875533594,2,1,4,2,0,1,0,7,2,24,6.677102347898226,34,1
17758,1,1,0,0,5.929203875533594,2,1,4,2,0,1,0,7,2,24,6.677102347898226,14,1
